no_of_dependents,education,self_employed,annual_income_in_lakhs,loan_amount_in_lakhs,loan_term_in_months,cibil_score,debt_to_income_ratio,Asset_Score_in_lakhs,loan_status
0.2956212495695911,1.004460639582551,-1.0072882121006403,1.6536104702872543,0.6045527450374361,0.8933237015798199,0.8645079233759699,-1.4461837611177002,1.8586296653019827,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-1.090009568777824,-1.0874939337578373,-0.15773708354950988,-0.8645079233759699,-0.5622976886716728,-0.9766457465671877,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.0835076050269783,0.7925579315702442,1.24367729662293,0.0,-0.3891671281276265,1.8791379865451592,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,0.22835330713656424,0.08477369991731945,0.8933237015798199,-0.8645079233759699,-0.32805580514958294,-0.11016917404297472,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.2639847362153315,-0.258059287289566,-1.5591514637219497,-0.8645079233759699,-1.3064766849230498,-0.42292107300141846,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.1612724269353585,-0.9547843903229138,-0.8584442736357297,0.8645079233759699,1.0518596931671331,-1.0638061118506885,1
0.8853442002296773,1.004460639582551,0.9927645216005845,1.4398218958146507,2.2191855234956708,-0.8584442736357297,0.8645079233759699,1.48351837178883,0.002626592794496797,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.09232955457234103,0.2617197578305506,-1.5591514637219497,0.8645079233759699,1.1101746274821191,0.41792009796882373,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.4486438453600135,-0.5124192455398359,0.19261651149360004,-1.7290158467519399,-0.37225238694620344,-0.5562251610820667,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-1.1256409978565913,-1.2202034771927606,1.24367729662293,-1.7290158467519399,-1.3887737682684813,-1.2996518061472198,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.519906703517548,-0.6230105317356053,0.8933237015798199,0.0,-0.5809584676524683,-0.5203355989065075,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.8340876014756075,1.4450465201252842,-0.5080906785926198,0.8645079233759699,1.3872493694435921,0.8691031653187098,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.5490361688454695,-0.09217235799591174,-0.5080906785926198,0.8645079233759699,-1.3740415743362748,0.6999095150625025,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.1612724269353585,-1.0874939337578373,-0.8584442736357297,-1.7290158467519399,-0.06778704568059314,-1.0022811481211584,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.475453324893418,1.3344552339295148,0.19261651149360004,-1.7290158467519399,-0.04750359026668571,0.9716447715345929,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.947483852462755,-0.7225426893117979,-0.5080906785926198,0.8645079233759699,1.0052077457151447,-1.17660187868816,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.19272187805779697,-0.20276364419168125,1.5940308916660397,-1.7290158467519399,-1.02415196844636,0.2435993674018223,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.4486438453600135,-0.13640887247421954,0.19261651149360004,0.8645079233759699,1.1304313941389035,-0.7151646507166856,1
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.19922384180864278,0.30595627230885847,-0.8584442736357297,0.0,1.667665399533383,-0.033262969381062324,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.4819552886442637,-1.4303269209647227,0.8933237015798199,0.8645079233759699,-0.9075220998163881,-1.4944808579573978,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.8049581361476861,-0.5787740172572975,-0.5080906785926198,0.0,0.9252329786545924,-0.920247863148452,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,0.8697190305543747,0.8810309605268598,-1.2087978686788396,-1.7290158467519399,0.15987445788511107,1.3459216342225666,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-1.3037981432504275,-1.3307947633885302,0.54297010653671,0.8645079233759699,-1.2940668072757224,-1.084314433093865,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.4486438453600135,-0.468182731061528,-0.15773708354950988,0.0,-0.1954660597597205,-0.7766896144462154,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.1969038560141259,-1.120671319616568,-0.15773708354950988,-1.7290158467519399,-0.07327551008670943,-1.1509664771341892,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.4041904667358835,1.6883473497559771,-0.8584442736357297,-0.8645079233759699,0.6599833345704288,1.6074027300730687,0
1.4750671508897635,1.004460639582551,0.9927645216005845,0.7984561723968402,0.9031492177660138,-0.8584442736357297,-0.8645079233759699,0.3476070069740994,1.1818550642771535,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.8340876014756075,0.5160797160808205,1.24367729662293,0.8645079233759699,-0.5191761588646991,0.9203739684266514,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,1.4041904667358835,1.4450465201252842,0.8933237015798199,0.8645079233759699,0.24944619699292903,0.34101389330691134,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.7336952779901516,-0.9547843903229138,-1.5591514637219497,-0.8645079233759699,-1.3740415743362748,-0.6126230445008024,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.517586717723031,-1.352913020627684,-0.5080906785926198,-0.8645079233759699,1.0751856668931274,-1.3150330470796023,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.09232955457234103,-0.2138227728112582,-1.5591514637219497,0.8645079233759699,-0.3943506778445137,0.08465987776720335,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.477773310687935,0.35019278678716625,-0.5080906785926198,-0.8645079233759699,-0.2106586347523086,0.36664929486088216,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,1.475453324893418,1.323396105309938,0.19261651149360004,0.8645079233759699,-0.0657587001392027,1.1459655021015944,1
0.8853442002296773,1.004460639582551,0.9927645216005845,-1.6601124340381,-1.5077408213017613,-1.5591514637219497,-0.8645079233759699,1.285119430427076,-1.5713870626193103,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.8049581361476861,-1.0100800334207987,1.24367729662293,-1.7290158467519399,-1.4140289578665506,-0.5459710004604783,0
0.8853442002296773,1.004460639582551,0.9927645216005845,1.2260333213420473,1.5224604204623229,1.5940308916660397,0.8645079233759699,0.6973048925320195,1.0434238958857112,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.12796098365110828,0.1400693430152042,-0.15773708354950988,0.8645079233759699,0.847385200079694,0.3820305357932646,1
0.8853442002296773,1.004460639582551,0.9927645216005845,1.6892418993660214,0.6709075167548978,1.5940308916660397,0.8645079233759699,-1.3797540576977423,2.2841773310978977,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.4486438453600135,-0.689365303453067,0.8933237015798199,0.8645079233759699,-1.079397695692136,-0.633131365743979,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-1.6244810049593328,-1.5077408213017613,-1.5591514637219497,-1.7290158467519399,0.025516849223383743,-1.468845456403427,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.6559304560817713,0.051596314058588603,-0.8584442736357297,0.8645079233759699,-1.2158306221077917,0.940882289669828,1
0.8853442002296773,1.004460639582551,0.9927645216005845,1.617979041208487,1.6551699638972464,0.19261651149360004,-1.7290158467519399,0.25294509305182794,0.9357552093590339,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.7693267070689188,-0.9547843903229138,1.24367729662293,-1.7290158467519399,-1.2485639225688572,-0.5152085185957134,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.6892418993660214,0.6377301308961669,0.19261651149360004,0.0,-1.4311664079509545,1.6945630953565696,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,0.7271933142393058,0.029478056819434703,1.24367729662293,0.0,-1.37009915624174,0.715290755994885,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.9409818887119092,0.43866581574378183,-0.15773708354950988,0.8645079233759699,-0.8469351550735464,0.6230033104005901,1
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-1.3037981432504275,-1.3086765061493761,-1.5591514637219497,-0.8645079233759699,-1.0541425060940668,-1.279143484904043,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,0.9766133177906765,0.08477369991731945,-1.5591514637219497,-0.8645079233759699,-1.5893582548839145,0.7870698803460032,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-1.1969038560141259,-1.0100800334207987,1.24367729662293,0.8645079233759699,0.9146480830142253,-1.2535080833500722,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,1.2260333213420473,1.942707308006247,1.24367729662293,0.8645079233759699,1.4481268232887308,1.838121344058806,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,-1.1256409978565913,-0.8441931041271443,1.5940308916660397,0.0,1.6165937939017319,-0.7869437750678038,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.5846675979242367,0.0073597995802808045,-0.15773708354950988,-0.8645079233759699,-1.2027523344379285,-0.13067749528615136,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,0.6559304560817713,0.1400693430152042,-1.2087978686788396,0.0,-1.021109450134274,0.7614344787920324,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.8762209943052205,-0.8110157182684135,-1.2087978686788396,-1.7290158467519399,0.025516849223383743,-0.920247863148452,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.617979041208487,0.6598483881353209,-0.8584442736357297,-1.7290158467519399,-1.3215581334527875,1.868883825923571,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.620299027003004,0.2064241147326659,-1.5591514637219497,0.0,-0.8142182049124113,0.7204178363056791,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.662432419832617,-0.42394621658322024,-0.8584442736357297,0.8645079233759699,0.9177353442426659,-0.6638938476087439,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.7693267070689188,-0.5234783741594128,-0.8584442736357297,-0.8645079233759699,1.0100338092446608,-0.6895292491627147,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.0122447468694438,0.6709075167548978,1.24367729662293,-0.8645079233759699,-0.5059610331410433,0.9511364502914164,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-0.4130124162812463,-0.3022958017678738,0.19261651149360004,0.8645079233759699,0.326960201990079,-0.23321910150203454,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.1635924127298755,-0.4571236024419511,-1.5591514637219497,0.8645079233759699,-0.9967693036375841,0.002626592794496797,1
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.5532181468017983,-1.4856225640626075,-0.5080906785926198,0.0,-0.9341803555032394,-1.4175746532954854,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,0.05019616174272798,0.051596314058588603,1.5940308916660397,0.8645079233759699,0.025516849223383743,0.5614783466710602,1
0.2956212495695911,1.004460639582551,0.9927645216005845,0.29961616529409874,0.6045527450374361,-0.15773708354950988,0.0,0.8510191058314535,0.07953279745640919,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.762824743318073,0.43866581574378183,-1.2087978686788396,0.0,-0.5576324939264741,0.27436184926658724,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.2972961794995816,1.312336976690361,-0.15773708354950988,0.0,0.19925513628596198,1.4433361601276558,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.4106924304867292,-1.2865582489102223,0.19261651149360004,0.8645079233759699,0.33087505072730894,-1.3201601273903965,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-0.37738098720247903,-0.468182731061528,0.54297010653671,0.8645079233759699,-0.43633743055130336,-0.22296494088044622,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.6892418993660214,1.9095299221475162,-1.5591514637219497,0.8645079233759699,0.5396403517555033,2.181635724882015,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.8405895652264532,-0.921607004464183,1.5940308916660397,0.0,-0.7831169066110854,-0.9612645056348053,0
0.2956212495695911,1.004460639582551,0.9927645216005845,1.332927608578349,2.1528307517782093,-0.5080906785926198,0.8645079233759699,1.5904776319310014,1.1869821445879476,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.6268009907538498,-0.8110157182684135,0.8933237015798199,-0.8645079233759699,-1.043236856040355,-0.5921147232576257,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.6559304560817713,0.9142083463855907,-1.2087978686788396,0.8645079233759699,0.6827008046340058,1.069059297439682,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.4819552886442637,-1.2865582489102223,-1.2087978686788396,0.0,1.518379167687019,-1.499607938268192,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-0.34174955812371177,0.04053718543901166,-0.8584442736357297,-0.8645079233759699,1.3363227873865755,-0.4844460367309484,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.12796098365110828,0.2617197578305506,-0.5080906785926198,0.8645079233759699,1.2404526722283635,-0.7049104900950972,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.5911695616750825,-0.39076883072448937,0.8933237015798199,0.8645079233759699,0.7170633643940382,-0.20758369994806375,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,1.617979041208487,0.8146761888093982,1.24367729662293,-1.7290158467519399,-1.0766354093298471,1.4382090798168614,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.6915618851605385,0.1179510857760503,-0.8584442736357297,0.8645079233759699,-1.1261197964485632,1.32541331297939,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,0.22835330713656424,-0.24700015866998903,1.24367729662293,-1.7290158467519399,-1.2119874410819984,-0.1768212180832988,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.1191390341057454,1.9095299221475162,1.24367729662293,-1.7290158467519399,1.6230615863597742,1.4382090798168614,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.0543781396990568,-1.1096121909969912,0.19261651149360004,-0.8645079233759699,-0.9341803555032394,-0.9407561843916286,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.047876175948211,1.4339873915057073,1.24367729662293,0.0,0.8862452797125739,0.6486387119545609,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,1.047876175948211,1.5666969349406308,-1.2087978686788396,-1.7290158467519399,1.1381657959533122,1.6945630953565696,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.5467161830509526,1.312336976690361,-0.15773708354950988,0.8645079233759699,-0.18888359013043618,0.6230033104005901,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.19040189226328,0.6045527450374361,-0.15773708354950988,0.8645079233759699,-0.8941929719729629,0.37690345548247045,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.1256409978565913,-1.120671319616568,-0.8584442736357297,0.8645079233759699,-0.593235295929307,-1.1253310755802184,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.3061181290449445,0.1400693430152042,1.5940308916660397,0.8645079233759699,1.5450374233738697,-0.3306336274071236,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.8762209943052205,-0.6672470462139132,-0.5080906785926198,-1.7290158467519399,0.8652519033591787,-0.7459271325814505,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-0.48427527443878077,-0.7336018179313748,1.5940308916660397,-1.7290158467519399,-1.1546513349674632,-0.3152523864747411,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.332927608578349,1.743642992853862,0.19261651149360004,0.0,0.8843367909531739,0.3563951342392938,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.0543781396990568,-1.1538487054752988,-1.5591514637219497,0.8645079233759699,-1.2540794237454467,-0.8279604175541571,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.4819552886442637,-1.4082086637255689,-0.15773708354950988,0.8645079233759699,-0.5343065202004799,-1.4585912957818388,1
